ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	CN4_AVERAGE	CN4_STDEV	CN4_STDEV, %	CN22_AVERAGE	CN22_STDEV	CN22_STDEV, %	CN38_AVERAGE	CN38_STDEV	CN38_STDEV, %	CN78_AVERAGE	CN78_STDEV	CN78_STDEV, %	hGR_AVERAGE	hGR_STDEV	hGR_STDEV, %
r_3994	phosphatidylcholine (1-18:0, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylcholine (1-18:0, 2-18:1)[erm] => 0.77214 phosphatidylcholine backbone[erm] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			1.42650404447983e-05	7.85718695705337e-05	550.800187875982	4.49318626595891e-05	0.000102690311596334	228.546749495634	6.15257247368495e-05	0.000182683031066155	296.921380199104	6.43861377316817e-05	0.000179241886321543	278.385833715485	0.000155147500051087	0.00041248622887162	265.867144965789
r_3995	phosphatidylcholine (1-18:1, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylcholine (1-18:1, 2-18:1)[erm] => 0.77013 phosphatidylcholine backbone[erm] + 0.56493 C18:1 chain[c]			4.04932537719359e-06	4.78627206505977e-05	1181.99246027913	1.01095081288809e-05	6.49246705262904e-05	642.213940565643	1.41538145433185e-05	9.96967431921435e-05	704.380736988013	1.02755179205196e-05	9.39209551034313e-05	914.026483432789	3.81847875396925e-05	0.00025227339814876	660.664663608578
r_3997	phosphatidylethanolamine (1-16:0, 2-16:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-16:0, 2-16:1)[erm] => 0.68995 phosphatidylethanolamine backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c]			1.59409525817227e-05	0.000113676273425652	713.108409568881	1.45368124837159e-05	9.11787747497443e-05	627.226737992821	2.90152801335543e-05	0.000166351645359949	573.324278084686	3.21825763786097e-05	0.00018289573454864	568.306689921203	5.96630646454333e-05	0.000377714468137338	633.079226456143
r_3998	phosphatidylethanolamine (1-16:1, 2-16:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-16:1, 2-16:1)[erm] => 0.68794 phosphatidylethanolamine backbone[erm] + 0.50883 C16:1 chain[c]			0.000792595112395724	0.000217905074342279	27.4926088912701	0.000479554696550016	0.000168266402723402	35.088052298087	0.000871213601478598	0.000293292818917071	33.6648576674312	0.000885816089963565	0.000307244437002442	34.684901356339	0.0020026216641189	0.000699975321772545	34.9529486429737
r_3999	phosphatidylethanolamine (1-18:0, 2-16:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-18:0, 2-16:1)[erm] => 0.71801 phosphatidylethanolamine backbone[erm] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c]			3.85244062957543e-05	0.000120336063104236	312.36318654831	0.000243603555764233	0.000139670683946272	57.3352402464311	0.000278167727110816	0.000219830059485257	79.0278806849801	0.000368567635929058	0.000234037468722955	63.4991914395878	0.000881877434192344	0.000558678287337146	63.351012927188
r_4000	phosphatidylethanolamine (1-18:1, 2-16:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-18:1, 2-16:1)[erm] => 0.71599 phosphatidylethanolamine backbone[erm] + 0.25441 C16:1 chain[c] + 0.28247 C18:1 chain[c]			1.5059128798424e-05	0.000110434292940408	733.337860500705	1.42605655573591e-05	0.000100877401818441	707.387104758852	1.98652140393229e-05	0.000150495212679936	757.581631801367	2.47283491541119e-05	0.000173983907605811	703.580762797831	4.69557502047521e-05	0.000365681776883485	778.779543056851
r_4001	phosphatidylethanolamine (1-16:0, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-16:0, 2-18:1)[erm] => 0.71801 phosphatidylethanolamine backbone[erm] + 0.25643 C16:0 chain[c] + 0.28247 C18:1 chain[c]			3.57778033500334e-06	4.67762936224435e-05	1307.4109990713	3.4822140867208e-06	4.43623597551319e-05	1273.96991254228	4.35851605491094e-06	5.9851306928943e-05	1373.20377336928	7.30973552173548e-06	8.27437890998386e-05	1131.96693442328	1.43190901104467e-05	0.000174682838057545	1219.92973513103
r_4002	phosphatidylethanolamine (1-16:1, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-16:1, 2-18:1)[erm] => 0.71599 phosphatidylethanolamine backbone[erm] + 0.25441 C16:1 chain[c] + 0.28247 C18:1 chain[c]			1.37271229280262e-06	3.25362259490885e-05	2370.21451032979	2.99039396960502e-07	1.48507665511133e-05	4966.15720271628	9.52970269821218e-07	3.01240864463937e-05	3161.07305761439	2.03204143125841e-06	4.99681166322205e-05	2459.01072013458	2.90964531048792e-06	7.53365090628588e-05	2589.1990611813
r_4003	phosphatidylethanolamine (1-18:0, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-18:0, 2-18:1)[erm] => 0.74606 phosphatidylethanolamine backbone[erm] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			3.37913751321265e-06	4.33408160609207e-05	1282.59995017827	3.7535936695296e-06	4.22735329357013e-05	1126.2149464622	4.49086555460815e-06	5.684227430748e-05	1265.73092906674	6.16623736899339e-06	7.33362575449767e-05	1189.31940430552	1.41137121895811e-05	0.000165594791193648	1173.29012359974
r_4004	phosphatidylethanolamine (1-18:1, 2-18:1) [endoplasmic reticulum membrane] SLIME rxn	phosphatidylethanolamine (1-18:1, 2-18:1)[erm] => 0.74405 phosphatidylethanolamine backbone[erm] + 0.56493 C18:1 chain[c]			1.8412381638343e-06	2.61163974590012e-05	1418.41495424008	2.55285581822341e-06	3.30396060846108e-05	1294.22139114789	3.01283975389439e-06	4.4112495275598e-05	1464.15006701163	4.77665217428092e-06	5.47048405595167e-05	1145.25484719331	7.74455544486594e-06	0.000106330195061937	1372.96705819862
r_4006	triglyceride (1-16:0, 2-16:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-16:1, 3-16:0)[erm] => 0.80532 triglyceride backbone[erm] + 0.51286 C16:0 chain[c] + 0.25441 C16:1 chain[c]			1.9985992643949e-05	0.000110285815381648	551.815550752934	1.45772700711798e-05	8.80650401264516e-05	604.125736138769	2.41120351812482e-05	0.000139463781819831	578.399047494304	2.94256407870454e-05	0.000164653483168361	559.557850787226	6.23147232828021e-05	0.000357012808721545	572.918870394913
r_4007	triglyceride (1-16:0, 2-18:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-18:1, 3-16:0)[erm] => 0.83337 triglyceride backbone[erm] + 0.51286 C16:0 chain[c] + 0.28247 C18:1 chain[c]			3.75180186760579e-06	3.59332646310121e-05	957.760188278355	4.50894494443681e-06	4.38472451920718e-05	972.450223553318	6.66856055866196e-06	6.42247703031166e-05	963.097954020878	1.03052603136681e-05	9.01285272121468e-05	874.58758409632	2.16109974296998e-05	0.000189616022037543	877.405231546394
r_4008	triglyceride (1-16:1, 2-16:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-16:1, 3-16:0)[erm] => 0.8033 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.50883 C16:1 chain[c]			5.63259324137084e-06	6.21525823918172e-05	1103.4452467704	4.84443404089717e-06	5.29602540527339e-05	1093.21860109227	9.65730896728629e-06	9.55512515738352e-05	989.419018253541	9.23141862530185e-06	9.47670481815038e-05	1026.57080160748	2.65872136513016e-05	0.000250799440179984	943.308477034434
r_4009	triglyceride (1-16:1, 2-18:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-18:1, 3-16:0)[erm] => 0.83136 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c] + 0.28247 C18:1 chain[c]			1.09245623965198e-06	2.52713190619718e-05	2313.25687425452	1.95874438649683e-06	3.45930000433182e-05	1766.0803666775	3.2264347704756e-06	5.59478235434392e-05	1734.04477460401	3.7909027537702e-06	6.48273190377829e-05	1710.07602274444	6.83005558072326e-06	0.000127177483063134	1862.027059078
r_4010	triglyceride (1-18:0, 2-16:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-16:1, 3-16:0)[erm] => 0.83337 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c]			1.35803484962847e-06	2.37858339500726e-05	1751.48921668542	2.11796709339995e-06	3.40734234160258e-05	1608.7796416765	3.54047204662689e-06	5.41320610674591e-05	1528.95038725224	2.61602923626372e-06	4.88663936869164e-05	1867.96053383213	1.04506861841563e-05	0.000148502843081927	1420.98653107643
r_4011	triglyceride (1-18:0, 2-18:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-18:1, 3-16:0)[erm] => 0.86143 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			6.60958966421563e-07	1.94506880145784e-05	2942.79811648288	1.16205412321511e-06	2.38786358120627e-05	2054.86434194618	2.33511553958293e-06	4.39211896105595e-05	1880.90006109094	1.95329442857517e-06	3.64404613538575e-05	1865.58978619721	6.40062373175587e-06	0.000109596019164232	1712.27092479262
r_4012	triglyceride (1-18:1, 2-16:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-16:1, 3-16:0)[erm] => 0.83136 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c] + 0.28247 C18:1 chain[c]			4.58157687114099e-07	1.48833997659851e-05	3248.53215052103	2.25082737625017e-06	3.66186871634679e-05	1626.89895946058	2.6550427256985e-06	4.96848925344887e-05	1871.34060230302	2.44726047661996e-06	5.12113234005577e-05	2092.59798414627	6.43680558399791e-06	0.000124409945073358	1932.79016198105
r_4013	triglyceride (1-18:1, 2-18:1, 3-16:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-18:1, 3-16:0)[erm] => 0.85941 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.56493 C18:1 chain[c]			1.0048245430329e-06	2.34637105507709e-05	2335.10523936344	1.33648858654891e-06	2.61795930434838e-05	1958.83401526719	1.92385477864907e-06	3.92595702819162e-05	2040.67223356038	3.04281853797183e-06	5.39302720380515e-05	1772.37884431973	2.73495407761724e-06	6.54327387180845e-05	2392.46206192577
r_4014	triglyceride (1-16:0, 2-16:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-16:1, 3-16:1)[erm] => 0.8033 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.50883 C16:1 chain[c]			1.03478955345623e-05	8.11740411335654e-05	784.449754662111	9.55314631720979e-06	7.62812104262864e-05	798.493060750754	1.35917268693466e-05	0.00011061926690306	813.872055894089	1.58628821301799e-05	0.000129614222786808	817.091255694388	3.61863075763202e-05	0.000290872937614978	803.820442308186
r_4015	triglyceride (1-16:0, 2-18:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-18:1, 3-16:1)[erm] => 0.83136 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c] + 0.28247 C18:1 chain[c]			1.15691635519396e-06	1.71858723528847e-05	1485.48961865125	7.38649814651701e-06	6.73043507759075e-05	911.180771197293	1.19082788008916e-05	0.000108119811870532	907.938197268582	8.29143079918578e-06	9.4561495530699e-05	1140.4725893628	3.14836604983127e-05	0.00027743669515925	881.208508693321
r_4016	triglyceride (1-16:1, 2-16:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-16:1, 3-16:1)[erm] => 0.80129 triglyceride backbone[erm] + 0.76324 C16:1 chain[c]			0.000638722141338853	0.000186921927317982	29.2649831938136	0.000563024927914941	0.000219597677414654	39.0031891177346	0.000873615660668961	0.00035696363814551	40.8604898259458	0.000989321537752123	0.000374941806312882	37.8988824164085	0.00223445110525803	0.000876993505800987	39.2487221464492
r_4017	triglyceride (1-16:1, 2-18:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-18:1, 3-16:1)[erm] => 0.82934 triglyceride backbone[erm] + 0.50883 C16:1 chain[c] + 0.28247 C18:1 chain[c]			1.40704343423101e-06	2.04489445715909e-05	1453.32717342637	1.02113648178294e-05	7.9167825264626e-05	775.29132174767	1.59254137028513e-05	0.000124429964764729	781.329559698981	1.42864058202857e-05	0.00012350448163168	864.489523714304	3.02313475545603e-05	0.000272755974327794	902.228965597828
r_4018	triglyceride (1-18:0, 2-16:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-16:1, 3-16:1)[erm] => 0.83136 triglyceride backbone[erm] + 0.50883 C16:1 chain[c] + 0.28448 C18:0 chain[c]			1.20525584022539e-05	3.35359042197568e-05	278.247182884303	6.27196735203931e-06	5.90089310372415e-05	940.836068256238	1.36112877496416e-05	0.000102837409979995	755.530350041292	6.1867466345624e-06	6.07886003333897e-05	982.561658397207	3.06900291417413e-05	0.000263900169997813	859.888952138154
r_4019	triglyceride (1-18:0, 2-18:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-18:1, 3-16:1)[erm] => 0.85941 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			5.8174240713581e-07	6.88097048960776e-06	1182.82085081024	1.51139211942011e-06	1.92191976846967e-05	1271.62219769087	3.41213532384309e-06	4.17052483700084e-05	1222.26243720708	2.65848262002155e-06	3.31681980963268e-05	1247.63644669071	7.51451784874634e-06	9.23009252662799e-05	1228.30136442724
r_4020	triglyceride (1-18:1, 2-16:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-16:1, 3-16:1)[erm] => 0.82934 triglyceride backbone[erm] + 0.50883 C16:1 chain[c] + 0.28247 C18:1 chain[c]			2.10687371915332e-06	2.25634507252765e-05	1070.94461904171	5.40718764375031e-06	5.6106025955993e-05	1037.61936245806	1.04798078030812e-05	9.80705533035545e-05	935.804884462866	1.45217837240567e-05	0.000123484001048654	850.336318148652	2.54554279923674e-05	0.000246138529688832	966.939270330219
r_4021	triglyceride (1-18:1, 2-18:1, 3-16:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-18:1, 3-16:1)[erm] => 0.8574 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.56493 C18:1 chain[c]			7.14503586623848e-07	1.93898613539037e-05	2713.75283720045	6.49481470334677e-07	1.59879502122296e-05	2461.64839837402	7.41625683558842e-06	7.02967744197329e-05	947.874055310484	1.50950484196807e-06	3.47509362268502e-05	2302.14142152353	1.44480387963866e-06	3.94027186573601e-05	2727.20188619749
r_4022	triglyceride (1-16:0, 2-16:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-16:1, 3-18:0)[erm] => 0.83337 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c]			2.95083629242653e-06	3.72714666428885e-05	1263.08147756443	2.20698804530916e-06	3.47341456779856e-05	1573.82572831834	3.34149368418273e-06	5.16547141577524e-05	1545.85700407769	3.40701458927581e-06	5.64918941742527e-05	1658.1054378831	9.69832763053874e-06	0.000145158729186928	1496.7397959401
r_4023	triglyceride (1-16:0, 2-18:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-18:1, 3-18:0)[erm] => 0.86143 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			8.97299603496212e-07	2.22421294690478e-05	2478.78516633511	1.1599351528487e-06	2.29314092864848e-05	1976.95614536444	3.60998161885814e-06	5.7830979611501e-05	1601.97435104374	2.56537747184442e-06	4.68398120246199e-05	1825.84483331194	4.4544814314504e-06	8.06413761230051e-05	1810.34262604947
r_4024	triglyceride (1-16:1, 2-16:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-16:1, 3-18:0)[erm] => 0.83136 triglyceride backbone[erm] + 0.50883 C16:1 chain[c] + 0.28448 C18:0 chain[c]			7.42941829115203e-06	2.99548988420208e-05	403.193058569541	2.57517977906523e-06	3.3387155267443e-05	1296.49803632593	3.55401210070138e-06	4.29189293783437e-05	1207.6191122105	4.55365421712702e-06	6.45053377986937e-05	1416.56205594353	8.2145232243047e-06	0.000122700697674725	1493.70443450308
r_4025	triglyceride (1-16:1, 2-18:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-18:1, 3-18:0)[erm] => 0.85941 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			3.49117231903348e-07	1.40370759834649e-05	4020.73421209728	1.16941253914665e-06	2.27066646073759e-05	1941.71550648375	1.57249357715751e-06	3.75517355439751e-05	2388.03745143779	8.17353435656064e-07	2.26403687151543e-05	2769.96067154004	4.63509792779805e-06	9.33025979467665e-05	2012.95850487221
r_4026	triglyceride (1-18:0, 2-16:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-16:1, 3-18:0)[erm] => 0.86143 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.56897 C18:0 chain[c]			1.94066659455041e-05	2.49390392912325e-05	128.507593016048	2.07883144588185e-06	2.02888613589989e-05	975.97433400341	6.39073503136257e-06	3.04619425539434e-05	476.657886838544	2.92245945963144e-06	3.24995198699405e-05	1112.06058865361	6.39465021842567e-06	7.03822561857231e-05	1100.64278391525
r_4027	triglyceride (1-18:0, 2-18:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-18:1, 3-18:0)[erm] => 0.88948 triglyceride backbone[erm] + 0.56897 C18:0 chain[c] + 0.28247 C18:1 chain[c]			9.15549028223403e-07	1.60785046125757e-05	1756.15986877028	1.38195143988077e-06	1.8063085268518e-05	1307.07091054345	2.04149078802633e-06	2.63650490229281e-05	1291.46059230654	2.19063653853476e-06	3.03135252852162e-05	1383.77703247348	4.94363188622539e-06	6.60337940057292e-05	1335.73444636364
r_4028	triglyceride (1-18:1, 2-16:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-16:1, 3-18:0)[erm] => 0.85941 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			2.96710265384086e-07	1.03696545828375e-05	3494.87557143134	1.71126313073389e-06	2.95409290409356e-05	1726.26456506819	2.04610971747534e-06	4.42919796280464e-05	2164.69230607524	1.56653417615873e-06	3.96632387349255e-05	2531.91020908225	3.09233194790396e-06	6.66315348311355e-05	2154.73422496894
r_4029	triglyceride (1-18:1, 2-18:1, 3-18:0) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-18:1, 3-18:0)[erm] => 0.88747 triglyceride backbone[erm] + 0.28448 C18:0 chain[c] + 0.56493 C18:1 chain[c]			4.54036002547438e-07	1.48623191175776e-05	3273.37899069463	9.32440531943371e-07	1.67967877752098e-05	1801.37898340845	1.40845647558522e-06	2.59451950185862e-05	1842.10129800467	1.0166341018551e-06	2.3958132642379e-05	2356.61312154113	1.31033661396878e-06	4.14449688364414e-05	3162.92534258903
r_4030	triglyceride (1-16:0, 2-16:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-16:1, 3-18:1)[erm] => 0.83136 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.25441 C16:1 chain[c] + 0.28247 C18:1 chain[c]			7.98393193582132e-07	2.3008149180347e-05	2881.80677957897	7.45665883810827e-07	2.05793820878555e-05	2759.8663871655	7.78149457896124e-07	2.56794531564715e-05	3300.06695961734	9.18862448595147e-07	2.95735515672974e-05	3218.49604502965	1.55575700449584e-06	5.29725492546712e-05	3404.93721716119
r_4031	triglyceride (1-16:0, 2-18:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:0, 2-18:1, 3-18:1)[erm] => 0.85941 triglyceride backbone[erm] + 0.25643 C16:0 chain[c] + 0.56493 C18:1 chain[c]			1.11837351697417e-06	2.41922729895325e-05	2163.16576012871	5.72807743003861e-07	1.69100075944889e-05	2952.12622402957	1.50503697979539e-06	3.16052369947286e-05	2099.96414832447	1.69033998959049e-06	3.87514223270632e-05	2292.52236625197	1.73977764242219e-06	6.16091591056715e-05	3541.20880757479
r_4032	triglyceride (1-16:1, 2-16:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-16:1, 3-18:1)[erm] => 0.82934 triglyceride backbone[erm] + 0.50883 C16:1 chain[c] + 0.28247 C18:1 chain[c]			1.09705954809103e-06	2.1508651246697e-05	1960.5728134014	1.14179052840321e-06	2.27784845482908e-05	1994.97928750088	1.09504721670315e-06	2.60627497876524e-05	2380.05716923507	1.38033017596106e-06	2.79850359557383e-05	2027.41608081222	3.08090776743088e-06	7.39414404552333e-05	2399.98877074116
r_4033	triglyceride (1-16:1, 2-18:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-16:1, 2-18:1, 3-18:1)[erm] => 0.8574 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.56493 C18:1 chain[c]			1.05888752258323e-06	2.45472811236233e-05	2318.21422012212	3.95820837594827e-07	1.33790733879756e-05	3380.08313793494	6.83751637127379e-07	2.44529197656169e-05	3576.28683250398	8.91930276386857e-07	2.76141773259878e-05	3096.00179039227	1.68559448352556e-06	5.6551949610743e-05	3355.01510971132
r_4034	triglyceride (1-18:0, 2-16:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-16:1, 3-18:1)[erm] => 0.85941 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.28448 C18:0 chain[c] + 0.28247 C18:1 chain[c]			4.5307705373864e-07	1.71897279803891e-05	3793.99659253216	3.71932821797669e-07	1.51255288572779e-05	4066.73677901602	1.20027961069165e-06	3.44468528283336e-05	2869.90235620881	1.08576014931379e-06	3.44764875157834e-05	3175.33182052894	2.14775590609362e-06	7.02605770397221e-05	3271.34833341063
r_4035	triglyceride (1-18:0, 2-18:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:0, 2-18:1, 3-18:1)[erm] => 0.88747 triglyceride backbone[erm] + 0.28448 C18:0 chain[c] + 0.56493 C18:1 chain[c]			2.15537047847194e-07	8.25765705179693e-06	3831.20077697791	2.24103409755476e-07	9.2476681200185e-06	4126.51825784749	5.61221228582987e-07	1.793674046624e-05	3196.01960024356	9.60583232372246e-07	2.63073105083728e-05	2738.68100356119	1.27099167985146e-06	4.06720073441602e-05	3200.02152562584
r_4036	triglyceride (1-18:1, 2-16:1, 3-18:1) [endoplasmic reticulum membrane] SLIME rxn	triglyceride (1-18:1, 2-16:1, 3-18:1)[erm] => 0.8574 triglyceride backbone[erm] + 0.25441 C16:1 chain[c] + 0.56493 C18:1 chain[c]			4.84617609539108e-07	1.72499810759059e-05	3559.5035624709	7.60851636544048e-07	2.16966979934166e-05	2851.63321616389	1.59497064918239e-07	8.99795015973327e-06	5641.45187520896	4.42161838025082e-07	1.93220674272028e-05	4369.90842843989	3.11002786766749e-06	8.54740647974605e-05	2748.33758520517
